0.295,0.080854,0.63087,8.8027,185.62,0,0.295,11.368,1.3372,0.91915,0.29799,3.6485,0.28261,0.295,78.094,4.6738,12.368,0.295,0.22061,37.00700,1.0511,0.29799,0.22061,0.49354,0.91652,4.6738,99.646,2.1885,4.027,-0.00851,0.22065,28.335,12.881,12.881,0.29565,1.3372,?,0.91915,0.22111,1.1535,0.007076,0.22285,168.82000,131.81000,2.1759,7.1259,47.512,0.21509,0.16086,8.8027,0.080854,0.077631,3.1885,3.1885,6713.90000,0.22111,0.32095,0.78020,0,9.863,2.7691,22.07000,16.538,4.6385,0
0.023365,0.45368,0.25595,1.6615,1596.7,0,0.023365,1.2042,2.1496,0.54632,0.038507,0.060381,0.02933,0.023365,2626.7,0.13896,2.2042,0.023365,0.01087,54.29500,1.2695,0.038507,0.01087,0.072489,0.019156,0.13896,2.543,0.71675,3.6098,0.21105,0.01791,66.731,5.4698,4.6653,0.033065,2.1496,7.3867,0.59007,0.01538,0.021704,0.19342,0.01791,107.74000,53.44500,0.073071,0.83512,55.142,-0.001171,-0.00055,1.4171,0.38695,0.18282,1.5299,1.6524,1042.10000,0.01538,0.042767,0.99168,0.080076,6.7226,6.8294,65.70500,5.5551,6.0196,0
-0.005581,0.99893,0.000561,1.0006,-32.836,-0.005059,0,0.00107,4.1726,0.001069,0.02615,0,0.00096,0,90785,0.00402,1.0011,0,0.00000,32.66100,?,0.055933,-0.00134,0,-0.01064,-0.001567,2.1389,1.1066,3.6305,0.22075,0.00449,88.035,4.1461,4.1461,0.030393,4.1726,?,0.001069,0.00728,0.082491,0.55543,0.01341,80.22300,47.56200,-0.014948,0.62679,32.905,0.051917,0.01244,1.0006,0.99893,0.24119,2.1066,2.1066,2.39700,0.00742,-5.2233,0.99595,0,11.175,7.6742,87.38200,4.1771,8226.6,0
-0.11413,0.37807,-0.1391,0.63208,-99.219,-0.22496,-0.16103,1.5547,1.063,0.58779,-0.16103,-0.42591,-0.10725,-0.16103,-1543.2,-0.23652,2.645,-0.16103,-0.19313,24.65400,1.5573,-0.1465,-0.13689,-0.26781,0.58779,-0.11247,-1.8678,-0.18278,4.7184,0.45306,-0.19313,175.93,2.0746,-0.3875,-0.1465,0.84479,?,0.58779,-0.17572,0.003597,-0.16596,-0.17572,104.02000,79.36800,-2.0266,0.48312,26.206,-0.21811,-0.26160,0.63208,0.37807,0.48201,0.77236,0.77236,-7272.70000,0.05923,-0.19416,0.94077,0,14.805,4.5988,165.51000,2.2053,1.0956,0
0.054155,0.75224,0.3056,2.5829,31.696,0,0.067514,0.32936,1.9937,0.24776,0.11232,0.3497,0.07147,0.067514,1926.8,0.18944,1.3294,0.067514,0.03386,26.13600,?,0.089159,0.02716,0.067514,0.23048,0.17168,1.9897,0.60957,3.7402,0.33169,0.03386,36.617,9.9679,2.5583,0.069269,1.9937,1.9012,0.43496,0.03474,0.47106,0.15276,0.04472,74.64300,48.50700,0.37933,1.8434,27.077,0.014172,0.00711,0.66291,0.19306,0.10032,0.4942,0.86759,1680.20000,0.03474,0.21858,0.96800,0.75555,13.965,7.5247,35.34500,10.327,3.9768,0
-0.003284,0.94851,-0.059906,0.90279,-90.989,-0.14538,-0.003274,0.054286,1.318,0.051491,0.04026,-0.005312,0.03521,-0.003274,7461.1,0.04892,1.0543,-0.003274,-0.00248,70.66800,?,0.039274,-0.00249,-0.003274,-0.030449,0.048909,0.90214,-0.13503,4.4879,0.71469,0.02444,173.4,2.1049,1.3676,0.020852,1.318,0.98778,0.35638,0.01582,0.010949,0.35545,0.02980,152.20000,81.53300,-0.012869,0.4887,71.804,-0.010401,-0.00789,0.58655,0.61625,0.47507,0.11606,0.80329,-1842.30000,0.01582,-0.063777,1.00240,5.9212,5.165,4.4767,170.66000,2.1388,2.9709,0
0.099373,0.51341,-0.051565,0.83954,-43.617,0.28793,0.12945,0.74596,1.1032,0.38298,0.12945,0.40283,0.27405,0.12945,632.13,0.57741,1.9478,0.12945,0.11967,15.10400,0.87639,0.13243,0.09186,0.36084,0.38298,0.51882,1.3506,-0.070617,4.2354,0.42716,0.11967,119.63,3.0511,0.25794,0.13243,1.152,1.1718,0.57503,0.12242,0.16671,0.056373,0.12242,72.95900,57.85500,2.22,0.70026,16.663,-0.034567,-0.03196,0.52551,0.32136,0.32775,0.52449,0.78749,-886.69000,0.09358,0.25947,0.90642,0.50144,24.166,6.3089,108.43000,3.3661,1.4814,0
0.042136,0.51785,0.13766,1.8935,2.1171,0.42393,0.055645,0.93106,1.403,0.48215,0.069476,0.36117,0.09101,0.055645,1480.2,0.24658,1.9311,0.055645,0.03966,29.20300,?,0.067224,0.03003,0.055645,0.46607,0.2205,4.8605,0.19437,3.4926,0.36566,0.04654,40.612,8.9875,2.6739,0.018334,1.403,0.53757,0.81602,0.01307,0.14614,0.12394,0.04791,70.03800,40.83400,0.37536,1.1649,29.59,-0.004825,-0.00344,0.56335,0.15407,0.11127,0.68074,1.1521,428.00000,0.01307,0.087392,0.96237,0.69246,12.499,8.9385,40.08100,9.1065,1.9809,0
0.11605,0.32548,0.43016,2.3216,1135.4,0,0.14527,2.0724,3.5835,0.67452,0.14527,0.44632,0.04892,0.14527,677.66,0.53862,3.0724,0.14527,0.04054,4.15090,1.2335,0.13858,0.03238,0.16155,0.46215,0.44886,?,1.7604,3.5486,-0.03576,0.04054,34.47,10.614,10.614,0.13705,3.5835,?,0.67452,0.03825,1.3938,0.064341,0.03867,30.75900,26.60800,2.8476,2.1964,4.3057,0.10854,0.03029,2.3216,0.32548,0.094212,2.7604,2.7604,1521.20000,0.03825,0.17205,0.96406,0,87.932,13.717,33.15100,11.01,14.665,0
0.031542,0.76873,-0.31229,0.59375,-106.26,0.031542,0.04692,0.2713,1.0482,0.20855,0.04692,0.061036,0.05232,0.04692,2915.1,0.12521,1.3009,0.04692,0.02550,35.79700,?,0.081181,0.01715,0.04692,0.20855,0.10521,0.46252,-0.57453,4.9766,0.36334,0.02550,159.86,2.2833,0.10561,0.081181,1.8544,?,0.20855,0.04413,0.14448,0.19364,0.04413,68.52100,32.72400,0.17482,0.35904,37.521,0.031848,0.01731,0.59375,0.76873,0.43797,0.38368,0.38368,-29593.00000,0.04595,0.15124,0.95405,0,10.196,11.154,152.51000,2.3932,3.3846,0
0.044313,0.50247,0.14172,1.8785,16.772,0,0.060703,0.99018,0.91446,0.49753,0.08688,0.37627,0.14384,0.060703,1394.3,0.26177,1.9902,0.060703,0.06638,41.77800,1.074,0.059791,0.04846,0.073905,0.35631,0.22915,2.2841,0.20335,4.6952,0.51398,0.09327,70.541,5.1743,1.6613,0.07969,0.91446,0.65718,0.7994,0.08714,0.21021,0.12823,0.06538,107.43000,65.64700,0.42336,1.2297,45.767,-0.011038,-0.01207,0.60313,0.16133,0.19326,0.71387,1.147,7024.90000,0.08714,0.089066,0.93656,0.60674,8.7366,5.56,64.39400,5.6682,1.3121,0
0.076719,0.52543,0.2553,1.4859,-1.2766,0,0.10028,0.90319,3.8049,0.47457,0.13326,0.19085,0.02961,0.10028,1702.4,0.2144,1.9032,0.10028,0.02635,25.64100,1.2909,0.13259,0.02016,0.24928,0.35292,0.16956,4.0203,1.1644,3.6255,0.13279,0.02818,52.127,7.0022,7.0022,0.1257,3.8049,?,0.47457,0.03304,0.040333,0.12082,0.03485,72.86200,47.22200,0.28703,0.97719,26.517,0.12022,0.03159,1.4859,0.52543,0.14281,2.1644,2.1644,1077.90000,0.03304,0.16166,0.97372,0,14.235,7.7295,50.40500,7.2414,17.353,0
0.22652,0.66552,0.31439,1.4724,46.73,0.061945,0.22652,0.50259,2.0645,0.33448,0.22682,0.34037,0.20924,0.22652,562.35,0.64907,1.5026,0.22652,0.10973,29.70800,?,0,0.10973,0.22652,0.28847,0.64907,0,15.649,3.5132,0.31804,0.24927,183.3,1.9913,1.9913,0.006623,2.0645,?,0.33448,0.00321,0.014948,0.10798,0.00000,171.49000,141.78000,1.3481,1.2199,46.281,-0.20544,-0.09951,1.4724,0.66552,0.5022,16.649,16.649,1024.90000,0.35808,0.67724,0.64230,0,12.286,2.5744,117.67000,3.102,102.76,0
0.30577,0.27831,0.23938,2.4735,-72.363,0.55959,0.37473,2.5931,0.98064,0.72169,0.37687,2.3067,0.41648,0.37473,248.73,1.4675,3.5931,0.37473,0.38213,48.04000,1.044,0.37687,0.31181,0.91305,0.5607,1.2197,176.65,0.40018,7.0942,0.28381,0.38213,111.33,4.1279,2.4095,0.448,0.98064,2.3543,0.83754,0.45685,1.2964,0.022597,0.38431,71.17700,23.13700,2.3691,1.679,70.249,0.34318,0.34995,1.4438,0.16246,0.24225,1.2065,1.4002,2.47350,0.45685,0.42369,0.61009,0.16054,7.5979,15.776,60.46700,6.0364,1.6394,0
-0.000558,0.6782,0.058934,1.1339,-23.561,-0.03767,-0.000558,0.47449,0.24269,0.3218,-0.000556,-0.001268,0.00071,-0.000558,1432000,0.000255,1.4745,-0.000558,-0.00230,111.14000,?,-0.019449,-0.00230,-0.000558,-0.038228,0.000255,-10973,0.11764,4.2566,1.48210,-0.00229,610.77,0.5976,0.38781,-0.020327,0.24269,1.7857,0.55989,-0.08376,0.72873,-1.2077,-0.08014,268.20000,157.05000,-0.007553,0.966,102.55,-0.02018,-0.08315,0.73584,0.44011,1.6734,0.64238,1.1176,1064.00000,-0.08376,-0.001735,1.00210,0.73985,3.284,2.3241,661.93000,0.55142,0.48445,0
0.066505,0.8573,0.12632,1.1505,-14.078,-0.00447,0.076485,0.16646,4.0818,0.1427,0.077862,0.091124,0.02079,0.076485,3688.1,0.098966,1.1665,0.076485,0.01874,25.05300,1.1478,0.064328,0.01629,0.15165,0.062035,0.087324,46.711,3.6797,4.2836,0.19839,0.01874,76.277,4.7852,4.685,0.065343,4.0818,124.96,0.14819,0.01601,0.060043,0.39315,0.01576,81.84500,56.79200,0.23738,0.81671,25.46,0.05597,0.01371,1.1264,0.83935,0.20898,4.157,4.3168,2427.10000,0.01601,0.46603,0.98106,0.038442,14.569,6.4269,75.05600,4.863,118.9,0
0.10761,0.14942,0.49085,4.4099,99.013,0.13427,0.13564,5.1296,1.0989,0.76647,0.13564,0.9423,0.14325,0.13564,265.95,1.3724,6.6925,0.13564,0.09475,38.24200,1.5202,0.12635,0.07517,0.17074,0.76647,1.1848,0.96987,1.3441,4.4546,-0.08192,0.09475,40.331,9.0501,0.8456,0.12635,1.4617,88.599,0.77194,0.08826,1.8643,0.025092,0.08826,93.43100,55.19000,0.7175,3.368,42.022,0.056924,0.03976,4.2484,0.14395,0.1105,2.0988,2.1138,13983.00000,0.08997,0.1404,0.91003,0.007139,9.5446,6.6136,36.70300,9.9448,3.9199,0
0.09033,0.98126,0.018158,1.0186,170.84,-0.13243,0.09033,0.019102,2.2173,0.018744,0.090535,0.092453,0.53149,0.09033,303.92,1.201,1.0191,0.09033,0.04074,20.38600,?,0,0.04074,0.09033,-0.042095,1.201,0,3.7724,3.323,0.39132,0.08338,435.57,0.83798,0.83437,0.01354,2.2173,?,0.018744,0.00611,0.13894,0.030059,0.00000,141.48000,121.09000,0.72941,0.89183,55.209,-1.0881,-0.49076,1.0142,0.97703,1.1933,3.894,3.894,38.20300,0.63075,4.8192,0.39904,0,17.904,3.0143,160.83000,2.2694,460.65,0
0.066584,0.76668,-0.041304,0.92329,-144.49,0,0.083161,0.30432,1.1933,0.23332,0.10084,0.15444,0.08798,0.083161,2665.5,0.13694,1.3043,0.083161,0.06969,122.03000,?,0.078326,0.05580,0.083161,0.15831,0.11532,4.4297,-0.082143,3.8597,0.60280,0.08451,175.09,2.0847,1.4641,0.070728,1.1933,0.43274,0.46028,0.05927,0.090816,0.25517,0.06564,137.12000,15.08500,0.1669,0.1824,129.72,0.0565,0.04735,0.64847,0.53847,0.47969,0.46401,0.91538,-299.00000,0.05927,0.28538,0.93280,0.97276,2.991,24.196,164.71000,2.216,2.3731,0
0.04724,0.65675,0.001283,1.0036,-16.1,0.14538,0.04724,0.5214,1.0166,0.34243,0.04724,0.13269,0.02389,0.04724,2492.4,0.14644,1.5226,0.04724,0.01174,15.16500,1.0317,0.066029,0.01174,0.14538,0.34243,0.14644,0.16677,0.001996,4.0699,0.14466,0.01174,32.821,11.121,0.10054,0.066029,4.0344,0.63207,0.64315,0.01640,0.23434,0.18781,0.01640,24.83600,9.67110,0.28248,0.53389,15.417,0.017092,0.00425,0.54405,0.35603,0.089922,0.5328,1.0007,15.07000,0.01634,0.13796,0.98366,0.87822,24.069,37.741,32.28500,11.306,6.2628,0
0.25252,0.69079,0.29628,1.4289,-12.03,0.27981,0.32795,0.40505,1.1377,0.27981,0.32795,0.47474,0.11821,0.32795,762.94,0.47841,1.4476,0.32795,0.11730,49.23100,3.3798,0.33444,0.09032,0.36165,0.27981,0.36922,1.3609,22.931,4.5145,0.23014,0.11730,102.6,3.5574,0.48413,0.33444,2.7976,?,0.27981,0.11962,0.070363,0.067398,0.11962,122.52000,73.28900,0.66964,0.88301,56.01,0.3319,0.11871,1.4289,0.69079,0.2811,21.655,21.655,9688.00000,0.12102,0.90248,0.87898,0,7.414,4.9803,90.18600,4.0472,216.38,0
0.24768,0.30101,0.67801,3.2524,9.241,0,0.24768,2.3221,2.1448,0.69899,0.26202,0.82281,0.12014,0.24768,426.39,0.85603,3.3221,0.24768,0.11548,106.63000,1.084,0.25801,0.11548,0.45111,0.62679,0.85603,17.992,32.326,3.7947,0.05600,0.11554,57.586,6.3383,6.3383,0.23682,2.1448,?,0.69899,0.11042,0.61002,0.037439,0.12030,135.36000,28.73300,0.39529,1.1709,119.87,0.24801,0.11563,3.2524,0.30101,0.15777,33.326,33.326,4226.30000,0.11042,0.35434,0.88638,0,3.423,12.703,51.22700,7.1251,102.26,0
0.17257,0.32995,-0.041423,0.87403,-18.246,1.0292,0.23875,1.8125,1.2033,0.59804,0.23875,0.72603,0.18441,0.23875,335.89,1.0867,3.0307,0.23875,0.12279,5.56740,0.84839,0.25396,0.08875,1.3362,0.59804,0.88608,1.5717,-0.058131,4.1988,0.15558,0.12279,74.284,4.9136,0.76969,0.25396,1.9565,232.95,0.59915,0.13062,0.097924,0.029023,0.13062,47.91100,42.34400,5.8187,0.78385,6.6994,0.13416,0.06900,0.8711,0.32885,0.20352,0.83926,0.84082,-654.76000,0.16897,0.28855,0.83103,0.00185,65.56,8.6199,61.73200,5.9126,2.7286,0
-0.22281,0.3555,0.15683,1.4726,-17.594,-0.11585,-0.22281,1.8129,2.0105,0.6445,-0.21379,-0.67147,-0.09449,-0.22281,-683.03,-0.53438,2.8129,-0.22281,-0.11083,47.37500,?,-0.21611,-0.11083,-0.22281,-0.30467,-0.53438,-23.952,0.3067,3.3794,0.10791,-0.11083,54.485,6.6991,6.253,-0.21248,2.0105,?,0.6445,-0.10569,0.42638,-0.064657,-0.10749,63.02900,15.65500,-0.85386,0.68624,42.846,-0.24895,-0.12383,1.3746,0.33183,0.14927,1.2604,1.2604,375.65000,-0.10569,-0.34571,1.11030,0,7.7046,23.316,60.24300,6.0588,3.9317,0
0.10614,0.50034,0.19537,1.3965,7.8877,0,0.13834,0.99865,3.497,0.49966,0.15773,0.28076,0.04875,0.13834,1071.1,0.34076,1.9987,0.13834,0.03956,15.02300,1.0993,0.11856,0.03035,0.29068,0.24964,0.27641,6.1143,0.62641,4.5411,0.13487,0.04205,54.231,6.8596,6.7555,0.18062,3.497,77.869,0.50665,0.05165,0.15508,0.11066,0.03390,63.84600,48.82400,0.73748,1.1044,15.542,0.086408,0.02471,1.3753,0.49274,0.14578,1.6021,1.6245,6791.90000,0.05165,0.21243,0.97210,0.013986,24.297,7.4759,51.43000,7.097,11.212,0
0.12267,0.31732,0.80448,6.0205,29.434,0.21025,0.15235,0.9405,1.128,0.29844,0.15235,0.95076,0.13052,0.15235,736.3,0.49572,3.1514,0.15235,0.12641,217.03000,1.263,0.14832,0.10178,0.26154,0.29844,0.4022,1.3881,22.804,4.9156,0.12272,0.12641,54.739,6.6681,0.46742,0.14832,1.2267,1.5794,0.45552,0.12307,1.0628,0.068064,0.12307,240.59000,23.55700,0.17118,1.5483,244.81,0.14337,0.11896,3.0402,0.16024,0.14997,8.4598,12.912,66241.00000,0.11345,0.41104,0.88655,0.52634,1.6818,15.495,48.52800,7.5214,34.164,0
-0.045295,1.1338,-0.11587,0.88365,-29.393,-0.11746,-0.039774,-0.118,4.1246,-0.13379,-0.028528,-0.039936,-0.00424,-0.039774,-23676,-0.015416,0.88196,-0.039774,-0.00964,19.40800,?,-0.029977,-0.01098,-0.039774,-0.16276,-0.020286,-2.6656,-0.96432,3.237,0.26313,-0.00692,89.48,4.1776,3.6695,0.062312,4.1318,?,-0.13379,0.01511,0.051466,-4.9196,-0.00727,73.34500,53.93700,-0.20654,0.27167,19.24,-0.052271,-0.01267,0.77619,0.99594,0.23937,-1.1135,-1.1135,-200.00000,0.01503,0.33854,1.00700,0,18.807,6.7671,88.13500,4.1414,34.325,1
0.089558,0.80157,0.025223,1.0514,-71.054,0,0.11784,0.24755,1.4574,0.19843,0.14992,0.24016,0.10457,0.11784,1919.8,0.19013,1.2476,0.11784,0.08085,70.52400,?,0.14582,0.06145,0.11784,0.19019,0.15485,4.5447,0.0521,4.0199,0.53771,0.09855,133.77,2.7286,1.6702,0.11859,1.4574,0.84562,0.47548,0.08138,0.038685,0.14812,0.10006,124.45000,53.92100,0.31804,0.47749,76.772,0.11126,0.07634,0.64357,0.49065,0.36649,0.40987,0.98213,264.06000,0.08138,0.45133,0.92094,1.3962,5.1755,6.7691,122.88000,2.9703,3.0103,0
0.022788,0.6672,-0.23101,0.60141,-35.059,0.13182,0.029498,0.42592,1.0037,0.28418,0.029498,0.050896,0.00820,0.029498,8255.7,0.044212,1.4988,0.029498,0.00820,11.79200,1.1,0.040758,0.00633,0.17162,0.28418,0.034154,0.11366,-0.35462,4.5078,0.18267,0.00820,58.994,6.1871,0.061087,0.040758,3.634,2.6509,0.3718,0.01132,0.020105,0.53819,0.01132,34.16600,22.37400,0.19597,0.40078,11.836,0.040758,0.01132,0.52242,0.57958,0.16163,0.43623,0.57075,-7436.90000,0.00371,0.080188,0.99629,0.30835,30.953,16.313,58.77500,6.2101,5.5251,0
0.40916,0.091626,0.69412,8.5756,233.25,0,0.50693,9.914,1.5788,0.90837,0.5225,5.5326,0.37105,0.50693,57.09,6.3934,10.914,0.50693,0.32109,10.00900,1.1431,0.5098,0.25916,0.89812,0.89959,5.3264,32.734,3.2397,3.7554,-0.31599,0.32109,31.244,11.682,11.682,0.5084,1.5788,?,0.90837,0.32202,6.5365,0.005188,0.32291,43.19400,33.18500,9.4512,8.1031,14.762,0.43092,0.27295,8.5756,0.091626,0.085601,4.2397,4.2397,3951.80000,0.32202,0.45043,0.68232,0,36.468,10.999,21.18300,17.231,7.3688,0
0.010298,0.24461,0.13712,1.699,-1.7026,0.11692,0.015651,2.243,0.99523,0.54865,0.015651,0.079786,0.02835,0.015651,894.05,0.40825,4.0881,0.015651,0.00444,15.63400,1.0384,0.024699,0.00292,0.15406,0.54865,0.38637,0.069774,0.20567,4.5005,0.06116,0.00444,20.227,18.045,0.10097,0.024699,3.5939,3.7649,0.5971,0.00701,0.16161,0.07384,0.00701,31.24600,15.61200,0.068246,0.92976,15.56,-0.059513,-0.01689,1.3625,0.19617,0.055416,0.82293,0.89559,4340.90000,-0.00480,0.01877,1.00480,0.088296,23.346,23.38,20.32400,17.959,5.2842,0
0.086723,0.3304,0.20397,1.6429,8.1671,0,0.10767,2.0271,1.7992,0.66977,0.10781,0.33938,0.08623,0.10767,777.36,0.46954,3.0266,0.10767,0.05984,32.46800,1.4108,0.097905,0.04820,0.19088,0.30333,0.40614,701.04,0.42603,4.0604,0.09491,0.05992,68.152,5.3557,5.1425,0.10009,1.7992,?,0.66977,0.05563,0.52355,0.07576,0.05442,72.04400,39.57600,0.54187,1.1385,34.381,0.050437,0.02803,1.5775,0.31725,0.18672,1.3989,1.3989,2344.10000,0.05563,0.12948,0.94072,0,11.242,9.2227,64.36100,5.6712,3.7579,0
0.28495,0.57488,0.35806,1.6228,30.624,0,0.35273,0.73951,3.6288,0.42512,0.3687,0.61358,0.09965,0.35273,580.27,0.62901,1.7395,0.35273,0.09720,7.85250,1.07,0.36231,0.07852,0.81187,0.40028,0.51111,22.689,5.3386,3.4499,0.11236,0.09720,64.23,5.6827,5.6827,0.36196,3.6288,?,0.42512,0.09975,0.29568,0.051625,0.09984,76.74100,68.88800,3.65,1.487,8.7226,0.35344,0.09740,1.6228,0.57488,0.17597,6.3386,6.3386,1009.00000,0.09975,0.67028,0.90298,0,46.482,5.2984,57.82300,6.3123,54.106,0
0.48312,0.45451,0.18093,1.4431,-20.844,0.48312,0.48312,1.2002,1.2318,0.54549,0.48312,1.1832,0.18657,0.48312,293.31,1.2444,2.2002,0.48312,0.15936,37.90400,?,0.49267,0.15936,0.48312,0.54549,1.2444,2.0019,0.44048,3.9631,0.14868,0.15936,60.558,6.0273,1.084,0.49267,3.0599,5.9423,0.59168,0.16251,0.018672,0.02598,0.16251,70.02800,32.12400,1.5346,0.67211,46.69,0.41019,0.13531,1.2965,0.40832,0.16591,1.328,1.4405,1661.80000,0.18818,0.88566,0.81182,0.084664,9.6297,11.362,49.16200,7.4244,7.3806,0
0.19633,0.55802,0.50349,2.1163,44.425,0,0.23899,0.79205,2.3382,0.44198,0.26405,0.52987,0.10894,0.23899,799.63,0.45646,1.792,0.23899,0.10221,30.84800,1.6402,0.22985,0.08397,0.31627,0.38731,0.38001,9.1714,11.072,3.8633,0.19746,0.10331,78.022,4.6781,3.7812,0.22815,2.3382,?,0.44198,0.09758,0.31874,0.075744,0.09830,126.57000,95.71700,0.99351,1.6782,34.184,0.21412,0.09158,1.7106,0.45103,0.21376,9.7196,9.7196,3675.00000,0.09758,0.4442,0.89935,0,11.832,3.8133,70.40900,5.184,51.419,0
0.12715,0.3793,0.46317,2.2211,11.753,0.35797,0.15915,1.5326,1.0651,0.58131,0.15915,0.41958,0.06538,0.15915,816.59,0.44698,2.6364,0.15915,0.06137,51.65600,1.0967,0.16429,0.04903,0.4354,0.58131,0.36262,0.67477,2.9403,4.8567,0.07272,0.06137,56.862,6.419,0.43313,0.16429,2.6115,?,0.58131,0.06335,0.54766,0.071388,0.06335,89.33900,37.68300,0.34644,1.2535,55.02,0.15389,0.05934,2.2211,0.3793,0.15579,3.6902,3.6902,33297.00000,0.06114,0.21873,0.93886,0,7.066,9.686,53.38600,6.837,16.463,0
0.10597,0.622,0.09744,1.3639,761.7,0,0.14151,0.52351,1.0663,0.32562,0.1574,0.52843,0.18689,0.14151,1139.3,0.32038,1.6077,0.14151,0.13271,44.83100,0.89723,0.14613,0.09938,0.41047,0.29851,0.26324,9.195,0.1535,9.3861,0.58335,0.13271,?,0.34552,0.14876,0,1.0663,0.66139,0.67983,0.00000,0.33125,0.10168,0.13705,94.66000,49.82900,0.80914,0.87481,516.62,0.088364,0.08287,0.58719,0.26779,2.8942,0.51298,1.071,1.36390,1.00000,0.32543,0.09782,1.0878,8.1416,7.3251,91.67000,3.9817,1.6798,0
0.10208,0.55818,0.37322,1.9499,-10.133,0.33164,0.13307,0.78543,1.0575,0.43842,0.13307,0.33869,0.07264,0.13307,1320.6,0.27639,1.7915,0.13307,0.06266,72.99500,1.2986,0.13425,0.04806,0.40938,0.43842,0.22087,0.66845,1.5957,4.802,0.26174,0.06266,71.403,5.1119,0.24052,0.13425,2.1769,2.0653,0.60371,0.06321,0.017031,0.11804,0.06321,130.51000,57.51700,0.24033,0.86886,77.19,0.11305,0.05323,1.3725,0.3929,0.19562,1.8745,2.5812,23657.00000,0.05435,0.23283,0.94565,0.37701,5.0004,6.3459,67.52200,5.4056,9.0806,0
0.070795,0.61648,0.11322,1.2409,-46.619,0.17712,0.088194,0.56875,1.0678,0.35062,0.088194,0.18762,0.06819,0.088194,1777,0.20541,1.6221,0.088194,0.04749,63.59000,1.154,0.11588,0.03812,0.22482,0.35062,0.17719,0.66628,0.27168,4.1359,0.32708,0.04749,98.653,3.6998,0.18797,0.11588,1.8753,1.7739,0.49703,0.06240,0.040348,0.13134,0.06240,110.91000,47.32000,0.21881,0.55255,67.903,0.077441,0.04170,0.94615,0.47006,0.27028,0.84138,1.1927,1548.00000,0.06352,0.20191,0.93648,0.41759,5.7399,7.7134,92.38600,3.9508,4.4565,0
0.155,0.34153,0.37643,2.6668,76.066,0,0.18767,1.928,1.9071,0.65847,0.20966,0.83101,0.15912,0.18767,410.8,0.88852,2.928,0.18767,0.09840,2.53890,1.1565,0.19583,0.08127,0.35023,0.40741,0.79286,8.9072,0.94642,5.0786,0.12741,0.09891,47.554,7.6755,5.0754,0.17373,1.9071,?,0.65847,0.09110,0.53099,0.036533,0.10268,92.31500,89.77600,11.684,2.6081,2.7934,0.080049,0.04197,1.7634,0.22583,0.13028,1.6555,1.6555,45107.00000,0.09110,0.23539,0.90380,0,143.76,4.0657,43.22200,8.4448,4.7949,0
0.005285,0.11185,0.032611,1.6637,20.242,0.065115,0.007757,7.8522,1.0028,0.87828,0.007757,0.15788,0.15785,0.007757,1044.3,0.34952,8.9404,0.007757,0.03132,26.47800,1.6352,0.00082,0.02134,0.076801,0.87828,0.32741,0.033193,0.035514,5.3756,0.41577,0.03132,72.61,5.0268,0.007329,0.00082,0.26501,1.0168,0.941,0.00331,0.23205,0.11436,0.00331,103.67000,77.18900,0.29416,1.2981,26.552,-0.030517,-0.12322,0.73081,0.049131,0.19893,0.95646,1.0248,7743.60000,0.00278,0.006017,0.99722,0.071413,13.785,4.7286,72.40900,5.0408,0.26971,0
0.057731,0.88336,-0.094937,0.88462,-33.596,0,0.070325,0.13204,2.2161,0.11664,0.09492,0.085467,0.04952,0.070325,2937.7,0.12425,1.132,0.070325,0.03173,16.49400,0.67078,0.056077,0.02605,0.14545,0.089362,0.10999,2.28,-0.3489,3.9956,0.38999,0.03789,140.78,2.5927,2.4151,0.082715,2.2161,10.634,0.17567,0.03732,0.023621,0.30831,0.02530,116.69000,100.19000,0.57649,0.76292,17.133,0.016648,0.00751,0.82401,0.82283,0.38569,0.42866,0.6456,-939.74000,0.03732,0.49496,0.96895,0.5061,22.129,3.643,135.52000,2.6933,8.1444,0
0.054336,0.54923,0.23821,1.4395,15.048,0.17549,0.069013,0.81997,1.0401,0.45035,0.069013,0.12732,0.04598,0.069013,2152.6,0.16956,1.8207,0.069013,0.03407,27.62900,0.97299,0.075874,0.02682,0.21886,0.45035,0.14284,0.38961,1.084,4.2317,0.26846,0.03407,101.59,3.5928,0.13815,0.075874,2.0416,87.191,0.45754,0.03746,0.018282,0.18059,0.03746,138.81000,111.18000,0.35437,1.1566,28.738,0.051758,0.02555,1.4206,0.54204,0.27833,2.0493,2.0821,4061.10000,0.03860,0.12065,0.96140,0.015966,13.211,3.283,97.67100,3.737,9.2176,0
0.18032,0.39591,0.30793,1.8959,-60.497,0,0.22748,1.5258,1.681,0.60409,0.26951,0.66186,0.16392,0.22748,524.43,0.696,2.5258,0.22748,0.13533,83.60800,1.4726,0.25628,0.10727,0.37156,0.5989,0.57687,6.0977,0.88392,5.817,0.23552,0.13533,156.72,2.3842,2.0698,0.88047,1.681,5.3297,0.65411,0.52378,0.1435,0.043362,0.15246,130.78000,47.17500,0.46831,0.77562,171.51,0.20821,0.12386,1.6459,0.34371,0.41943,1.7341,1.8776,1.89590,0.52378,0.2985,0.50227,0.0828,4.3656,7.7372,74.63100,4.8908,4.8253,0
